155.0109109,20.81619385,28.49971852, False
167.1354943,23.91824591,21.41761252, False
233.7179816,32.85075894,30.3448744, False
227.9312501,31.36860222,20.96516676, False
237.5054707,30.79681998,21.2044528, False
207.4125264,30.51645749,23.88705358, False
273.6491774,23.89761929,22.68509801, True
166.5480641,22.47278063,23.95818202, False
236.1445314,23.52043718,29.88065296, True
277.3193788,18.10505457,20.95912056, True
193.9598788,20.82218273,26.70242437, True
242.61546,19.50431326,26.19709964, True
178.7908248,18.30953335,27.43270587, True
257.3836406,23.45220565,26.07758686, True
219.6408109,19.85604405,29.26293359, True
217.960806,25.99485351,25.81170283, False
266.7777605,28.84461085,23.50327798, True
255.0097256,26.86443085,23.98183163, True
251.35592,31.76387645,31.34341322, False
182.3876741,25.6061746,18.39780873, False
201.0116226,28.32842173,32.74570437, False
227.6003692,21.63978978,28.54641949, True
226.4522623,32.45250114,29.29250672, False
233.4019628,21.06661088,30.20692414, True
246.9072453,19.74273608,18.44541364, True
248.3367708,27.31149141,20.61673658, True
230.4889853,19.94825628,30.52558367, True
177.9768679,19.1294591,22.26044372, True
256.2545307,26.45894498,26.95775189, True
165.3921988,32.06352214,20.74043681, False
231.9677399,32.6146233,25.70335875, False
224.3257066,24.03985907,28.12378392, True
217.7642366,32.14719019,31.21625427, False
146.6874649,32.09020111,26.54235237, False
247.512497,21.57597832,25.77799997, True
217.4326359,18.86812289,25.12169476, True
191.6732346,18.32348027,22.45238504, True
240.1156487,27.84628808,23.65791832, True
166.8074339,20.46800943,27.19896263, False
237.8624327,29.92991126,28.1808448, False
154.8275643,24.54214966,18.38897899, False
219.8193192,18.15366674,21.45198759, True
182.033277,20.41945057,28.70287701, False
189.668544,21.27562866,28.16430122, False
181.0711682,26.97873433,20.85805517, False
177.1768254,25.54975402,30.55348078, False
247.169475,22.15948873,25.59082209, True
157.1365332,30.18417474,31.74004187, False
264.0218165,32.12700978,22.76833522, True
159.0907773,24.16267207,21.57184964, False
148.6316654,30.84662184,20.21727893, False
168.3304884,32.1278465,25.54805146, False
216.0981515,20.96712619,21.42231159, True
180.3761155,21.79278846,31.44867232, False
246.5756323,18.21478828,30.04785161, True
226.6887824,24.32619433,18.86755375, True
166.1320561,31.88899377,27.91825541, False
248.691164,32.0028169,25.77042253, False
164.1735452,32.75261047,27.35797492, False
155.3900798,28.26401814,19.02665696, False
267.7140888,20.45812496,29.2567785, True
206.5562554,22.39680843,23.42900682, True
214.172208,19.36507284,27.85088783, True
236.2267013,28.82985791,22.58262783, True
225.2242458,25.15643137,18.36670027, True
225.3267313,23.41723938,29.96938646, True
155.7937758,21.99996795,25.80081545, False
176.4072937,32.24557728,25.2736783, False
220.7668795,22.27933943,31.84380495, True
228.1706597,18.44538677,32.37523602, True
263.107381,24.50443625,25.70310805, True
162.3594432,23.64236001,19.3346635, False
160.4576756,22.28779038,28.81797985, False
201.7758847,19.34106154,22.96112149, True
196.1555486,25.48985944,21.05913586, False
189.7991907,20.51431266,24.84638552, True
209.1014077,26.44787292,27.3353711, False
255.6268257,32.95674687,24.26405019, False
216.7745207,27.78287091,21.21254768, False
177.1756018,31.47743313,18.11746899, False
201.4618841,31.50016589,18.91968607, False
237.7727502,30.11992718,22.32542166, False
250.8755179,24.73551456,19.51407137, True
270.9656766,24.95025596,19.12944899, True
150.7464616,28.07334547,20.65890641, False
166.5038103,30.88411554,24.75571784, False
179.3357294,21.31796666,19.76502677, True
205.309248,20.04313414,24.99751385, True
187.0387393,18.80148807,24.54768939, True
153.4312067,27.16981312,28.8594891, False
262.4730809,31.20879362,23.81035725, True
239.8714347,18.03364292,20.84089565, True
177.7200639,28.54101411,28.36993226, False
268.1813326,26.4561078,28.7787981, True
189.7682655,26.37168548,19.49761696, False
216.5886063,29.23718186,22.8834014, False
173.6480086,23.38614754,29.89875536, False
246.9304119,32.76855776,28.15946648, False
264.6227941,32.58778244,29.45703175, False
223.2736074,23.43578689,29.3184391, True
259.2588345,28.44046192,30.56570144, False
192.7761012,18.90992096,26.74146234, True
236.3115229,23.45089574,28.03970255, True
278.3014338,31.79825854,20.34310143, True
246.2673321,23.48082824,27.86185885, True
195.8714676,19.66510527,26.67144866, True
191.3323709,29.83394282,22.56430621, False
155.5333546,30.83391408,21.78366558, False
270.3001815,19.66528597,31.44023586, True
239.4083139,30.34806864,18.44586048, True
199.5827297,28.1192632,23.10522723, False
271.1472695,18.95598194,31.01564588, True
263.3222355,32.67773189,25.46176452, False
212.3907765,30.88683036,23.78628612, False
231.8745226,21.78713302,24.587889, True
229.1861034,18.07104426,27.28772952, True
142.7776712,25.36621356,30.92267717, False
165.9987755,21.42227533,26.60184407, False
203.0385737,29.11344427,30.60654784, False
221.965668,24.69384853,32.24463499, False
236.1447805,32.66820097,26.1028271, False
229.542526,26.43414687,21.67899534, True
254.2201592,30.33429242,22.5248463, True
250.5646544,25.773132,19.98737338, True
151.2903853,30.74374226,31.94711245, False
268.5948542,24.82058915,27.04678106, True
253.827248,22.4050798,19.59424171, True
178.7567258,28.35328315,22.98185508, False
163.5497108,21.59828081,24.69698787, False
247.3649095,25.29736026,22.84253766, True
143.8182484,22.43106081,25.98388336, False
216.6932089,30.45492815,31.21862939, False
258.3789508,18.24985677,28.35298615, True
167.1496742,30.31777973,20.73675184, False
184.4535767,21.45139465,32.59308155, False
242.0628354,19.57589895,23.67853307, True
230.1108285,25.9761128,22.29285513, True
173.22449,29.58625928,20.28876873, False
258.0703373,24.14872014,22.31491783, True
169.1290722,25.07065877,22.83586606, False
251.8320697,18.73449105,23.03693216, True
277.0348806,29.43711493,21.34207119, True
224.0325736,25.99255461,18.28881411, True
146.7991752,19.09456107,24.57073237, False
267.8087524,27.28688291,25.08730007, True
269.3365721,32.38962312,24.90188849, False
190.2952196,24.58787951,20.02238185, True
149.5055781,19.84865154,32.32124746, False
145.1303703,29.84933126,25.84480153, False
193.1544031,28.56673625,24.30620801, False
223.1013079,27.562487,26.179198, False
191.4931209,23.9268862,29.58328869, False
258.5316504,23.08057458,25.01427972, True
245.00943,19.93181376,26.58334434, True
190.3040436,26.92624856,24.88155173, False
258.7398124,22.86597189,20.29937637, True
235.2137075,31.79290342,24.75909702, False
255.8549404,30.73219849,18.48277926, True
166.2591859,28.96355267,31.88583951, False
193.3463905,32.1326261,32.58778367, False
237.9745169,21.3083754,30.42581836, True
223.837657,24.82477149,24.53207407, True
264.9876541,26.1766748,21.3599967, True
238.0374396,19.15767018,27.30904854, True
278.9510152,27.13776317,22.65606575, True
218.7643501,28.62873584,25.92240298, False
209.4371602,20.82755978,24.98335937, True
191.7573014,28.49364596,29.77383283, False
275.7730359,29.49068223,29.83028851, True
211.8332416,20.70363589,27.96333353, True
258.5095256,24.98413499,23.94794848, True
209.3139631,18.75374069,31.62343836, True
244.1369092,29.40711286,20.10147707, True
143.2617915,32.33058838,29.68929708, False
270.1008769,32.69745728,30.63523324, False
256.2004525,30.52542056,21.59443532, True
241.0493261,27.37444669,18.33481683, True
195.658741,31.27598896,29.30506632, False
210.9746268,22.95184451,25.81472945, True
146.0851983,27.43549511,28.33408926, False
230.5499985,23.69511563,23.47303891, True
218.3688562,30.80656221,27.17353519, False
171.3702672,25.46111272,26.38402248, False
196.3045223,30.28151153,32.22162298, False
194.3286418,25.09021808,21.4969714, False
236.0779147,24.60604548,28.79618868, True
271.9602629,20.09706251,31.96526167, True
216.8679632,29.86970523,26.3291892, False
229.8661559,24.73401264,26.70814603, True
230.0002335,32.82207175,28.80189618, False
194.2146165,28.50554045,19.97161774, False
203.1622862,23.6476921,26.63547275, False
198.0184096,23.5427165,19.89089507, True
172.3091817,27.08894843,23.06430784, False
235.2971865,22.79408612,30.09293516, True
150.3898093,18.14251063,24.18577087, False
212.8755526,30.31036201,31.34579903, False
252.1730471,19.51338594,25.3384326, True
246.1090575,19.46593236,26.8254104, True
253.3425973,31.76814647,24.07254956, False
144.3436321,26.7182179,25.63904098, False
257.4331787,18.22391848,19.77597108, True
254.3333822,32.0535381,19.44252598, True
232.040654,22.07780412,19.06332898, True
223.1160737,28.67690155,26.00811408, False
223.0755691,31.02544036,25.07561911, False
244.8717043,26.51532285,24.59150202, True
163.5421682,19.83478723,20.51170973, True
256.2569068,26.79016815,26.9921545, True
229.909728,28.39856022,22.18175974, True
278.2272487,27.07240845,24.77457003, True
240.9712247,20.99630889,18.37073053, True
255.9691574,30.62828654,22.57016764, True
236.2916648,21.86318862,19.08897253, True
184.2702856,30.94659628,26.23255789, False
254.6363871,21.11324716,23.8364844, True
273.7496395,20.46787375,21.440492, True
156.3313853,18.90759568,23.25282362, False
275.1564438,30.943014,24.88343066, True
187.8550916,18.12602914,24.43375033, True
212.6489548,20.61682009,21.65497787, True
254.4338183,28.05143628,28.00539567, True
226.6950836,31.0869481,25.68059266, False
211.2822465,29.47568697,18.39715382, False
163.3842137,18.91928995,22.65213422, True
191.3569419,30.77913027,21.88819095, False
226.6054172,18.17362711,23.67692099, True
169.452921,28.30286662,25.93068648, False
146.918499,31.06027107,26.16481277, False
154.2029665,29.33729796,23.05329489, False
219.2147988,25.29793562,30.50225741, False
262.6065616,20.5331475,19.24636853, True
256.0506168,25.48247865,20.89516, True
263.453514,20.99371109,23.02629906, True
262.7883228,24.69293497,23.99218678, True
168.4044897,32.24433981,32.98830573, False
145.6064344,26.97851806,18.16388373, False
167.9555706,28.8481794,32.95240202, False
147.0637405,22.62814647,25.31395347, False
240.0933864,29.5194985,29.99116521, False
157.1787737,25.76701254,19.74965014, False
164.5214459,32.15008369,22.17775135, False
167.0190331,22.36903416,31.38614245, False
171.7871465,26.06853483,23.29665162, False
149.2682889,29.05198963,30.17991602, False
146.0724714,22.99977837,21.60993165, False
158.0926639,30.69792956,31.81593126, False
216.3140657,18.92105701,20.3587799, True
185.6345042,23.49206015,29.44975622, False
257.1319836,30.37958797,30.90500102, False
223.3692072,19.70970326,28.96298015, True
195.1039513,29.38657932,28.22669855, False
170.5820566,28.52859396,25.54285128, False
156.9347306,18.14844177,27.87530566, False
154.9535239,30.1949237,18.90998323, False
232.0941663,20.00220876,32.79618977, True
165.876536,18.10620741,32.6283681, False
174.5708703,26.7857917,31.82156893, False
262.9688502,26.66407586,24.84595553, True
274.3147889,30.73788661,26.65802353, True
212.1279546,23.34504102,24.98944619, True
144.4906533,27.47335064,24.35883157, False
227.1142671,28.08903617,32.66541031, False
158.2300298,30.37397302,27.47118441, False
243.2927501,18.12406428,30.54948779, True
176.7791723,24.57434376,21.72613331, False
153.5221022,28.02217906,21.4898514, False
248.7666202,27.77736939,30.27338056, False
263.9152406,23.22839324,25.92391156, True
253.319838,25.72876083,20.72250346, True
171.5536015,21.88577867,30.79070736, False
269.5917257,27.08644029,27.80340075, True
166.9346883,19.12102185,20.72157307, True
229.1440822,18.53356063,24.91317259, True
141.2206083,18.81926852,20.73223439, False
188.1337144,25.63694145,26.66172742, False
151.8727573,27.23460835,20.08973209, False
169.1183407,30.94207357,20.71570754, False
188.2362733,29.07442868,28.56767163, False
230.6832792,20.20450851,22.2449574, True
265.3925867,30.19226026,20.36027534, True
251.4671306,31.57247446,26.48819434, False
249.0177858,30.18225262,24.03762399, True
165.6301457,19.05476614,23.45332192, True
149.3758956,24.897645,27.48861843, False
248.0490022,29.52278699,26.95810087, False
229.0506975,26.11944923,30.59145179, False
273.1137187,28.86933008,31.49415248, True
145.9058661,18.26092079,23.9437051, False
234.0333316,26.71665562,31.01201161, False
272.8668051,26.16979383,31.91651334, True
265.7817462,29.11623166,21.34130037, True
182.4937077,21.18787261,20.24679406, True
226.2777072,26.47670664,28.45468883, False
164.491632,31.5259941,26.17984221, False
248.606495,20.11526198,24.04442857, True
216.786165,26.59149333,32.55164169, False
155.0226604,18.17491946,27.08505927, False
202.0993857,32.17273586,19.32293018, False
176.0838133,29.31013549,31.31155366, False
163.7485662,19.60547724,21.465597, True
214.9057156,21.51035792,25.8849723, True
201.0102134,20.52794457,28.78141334, True
197.3749686,25.02378155,26.33491438, False
202.6388635,18.29710611,32.6427426, True
159.943121,29.63808072,30.34333597, False
189.6002292,21.99636119,31.14565881, False
279.0599143,19.8479107,18.12516229, True
265.6301192,30.62615836,25.99487437, True
185.0935713,24.82311006,29.94349581, False
158.8381218,18.6867744,24.87773712, False
176.7289104,24.69955081,24.87122939, False
205.2315237,27.59849105,28.01563618, False
142.7521192,23.0996016,32.58731741, False
235.7881422,20.07977105,19.56771177, True
198.0227882,27.89826395,32.87781335, False
228.128289,22.51674265,20.53465514, True
177.1428793,31.55181259,25.3137743, False
141.5483519,20.64521271,32.75756654, False
171.1773907,27.56524246,23.88419956, False
278.9742474,19.70535451,28.70483451, True
269.153897,22.12894787,24.33700715, True
153.6003211,20.77606641,26.5975553, False
212.5341232,28.14767114,20.03958967, False
161.725198,23.01944036,31.89675958, False
266.5445198,22.6362613,32.76813965, True
266.5362048,25.24364261,20.7278944, True
215.7592362,28.38913739,20.30636741, False
227.8158462,31.03877598,20.13496182, False
275.9303197,21.76934555,22.0543381, True
206.3941866,21.64865711,18.03324859, True
178.5600752,18.40477198,21.39424709, True
176.236507,29.4250977,30.95082318, False
235.4865765,22.75955005,25.12219754, True
198.6157418,19.67080347,27.36907151, True
144.620611,19.65189442,26.53237223, False
218.558804,19.60755345,31.00895142, True
279.9013176,22.78298421,20.32159985, True
169.4588481,24.77303691,24.31621711, False
218.3856929,22.42907687,24.09017189, True
179.2190898,19.89321444,32.00672086, False
182.4033606,18.65785035,24.49901403, True
158.7258501,31.19626316,22.61466837, False
238.0234499,27.67585851,26.2111636, True
156.9616204,21.32674589,20.48409256, False
238.986504,19.83680297,26.71833392, True
214.0814284,26.9137752,29.38688156, False
220.2908361,24.14694811,20.1617921, True
196.423609,25.12423597,31.8656729, False
258.6420549,18.97513147,26.63173507, True
252.7282798,28.4840158,24.99602083, True
204.0327454,24.02865929,20.86633562, True
215.744449,19.73704085,19.01295312, True
166.7872032,31.48872438,21.45563126, False
176.565236,30.91450223,24.93169494, False
184.779353,31.17211041,19.45623832, False
278.4834014,25.55060829,22.93623394, True
257.5802431,18.4611712,28.51530167, True
230.564043,28.59945575,28.74626633, False
250.5526685,31.49783052,26.53361439, False
211.2445172,22.29469235,30.22113169, True
242.5073775,31.42448251,32.19184271, False
151.3413325,27.95666519,30.2980866, False
276.4323981,20.49022018,18.09976212, True
211.9168875,23.06723842,28.42505082, True
214.0250028,22.68488573,26.23244588, True
235.4809068,19.24759886,26.95212556, True
255.8213895,30.87414144,26.42452318, False
174.4913438,32.48014679,28.02284459, False
247.1533788,30.15736097,28.42920353, False
206.45398,29.27054791,21.23921032, False
209.8071615,28.23671635,27.19403203, False
198.1886626,25.93477055,32.49001972, False
212.2386208,21.58264505,21.21544522, True
178.809416,18.21975035,23.06038811, True
185.1404036,22.89250238,28.39393279, False
140.8423413,19.77204002,23.91457002, False
163.4623242,19.61483161,30.25023166, False
276.0938957,28.22390654,24.42055091, True
175.4350128,25.28743218,31.94433571, False
178.9106491,22.73442361,30.79930422, False
157.4429086,25.49768765,24.21967227, False
250.6984835,18.22604208,27.83052206, True
151.4895087,19.69675074,29.75011518, False
221.5959775,20.49024493,30.66495381, True
193.5423498,26.25128287,30.65439109, False
171.3985939,31.85902931,27.58764441, False
