InitialSpeed,OncomingSpeed,OvertakingSpeed,Success
174.2344459,32.93130956,27.1575926, False
140.2554565,32.75140253,32.42686828, False
162.0000802,29.58385481,19.36913547, False
166.7277267,18.93753806,19.65093145, True
242.5915746,19.52885792,30.59740918, True
229.9739043,26.59461922,21.62451, True
257.2070744,30.8937111,24.71056937, False
266.9988515,30.04752532,24.90366625, True
187.6675801,29.67203095,24.4034157, False
230.6042869,32.98508891,27.1339828, False
152.5586786,27.35761218,32.8597644, False
262.2429612,26.09315951,20.06458998, True
140.2796631,26.36198116,28.08288688, False
193.0931195,30.99251729,22.87543403, False
250.1288841,25.79940013,30.44454761, True
215.7683142,25.83766048,20.44363806, True
228.7859475,26.2985114,22.71915012, True
174.99308,30.00945322,24.90197187, False
269.0241062,23.06095654,20.88378424, True
161.0366459,27.92012962,21.07937158, False
214.8855574,25.64954928,29.5987659, False
207.5280916,19.5181123,24.57992588, True
156.7175592,30.8944943,26.43569841, False
238.3063125,27.61009727,18.23263806, True
219.7218158,24.86935231,32.90119381, False
157.1279299,19.80749651,22.24812519, False
228.2851073,29.98920705,21.83437047, False
176.9579247,18.19482208,24.68657751, True
181.205105,30.59631413,30.34815896, False
214.2727302,32.27344875,21.03220296, False
272.3541869,30.77603755,31.44185154, False
205.3661429,30.66509594,23.34296802, False
217.2489025,22.56437062,24.28128783, True
194.7364694,24.32686661,27.94316618, False
224.0741033,31.9799609,31.68841412, False
181.8741125,28.20763545,23.14010091, False
205.3405952,29.98887604,21.25346003, False
267.2661511,25.79480771,30.93092256, True
272.9533436,22.06367494,25.4547272, True
185.8470916,20.82031999,21.92179817, True
226.1631579,26.83337453,31.62104556, False
190.4326242,29.35201345,29.83405972, False
156.7140075,19.53810781,27.20425637, False
229.2101074,26.55846721,30.24312589, False
261.0238154,21.59449692,23.66234044, True
222.9845734,27.951838,19.21486118, True
214.6495249,32.92832063,20.38867868, False
207.2752085,18.95701446,20.28457271, True
277.934934,18.5451467,22.98122984, True
144.7686705,25.7585142,26.601421, False
260.2902476,21.36447974,19.74405063, True
162.0219035,29.6328548,30.49349208, False
245.6731258,21.60444419,20.62794745, True
157.3073078,20.69572554,26.66952764, False
242.0678824,30.44255227,21.43040883, True
196.096452,18.66882168,22.20031079, True
207.8400998,23.35379681,27.11183694, True
198.2387495,29.914025,20.89199936, False
154.3091153,20.02370887,25.87636007, False
245.8070799,23.62475252,28.80686676, True
203.9597455,19.27985754,26.77959361, True
145.6264634,29.66998498,23.19398747, False
237.9913691,28.60734771,24.96164211, False
216.2425847,30.56908367,24.3473938, False
266.8111948,24.14380898,30.23259508, True
221.378743,29.27221351,21.51446219, False
269.3055296,26.76840879,32.87632501, True
147.2885778,26.24234686,20.40471739, False
275.2361179,24.64837479,24.45045474, True
269.2858118,18.82637016,27.60914593, True
183.0932321,32.98564778,30.97969167, False
203.6634198,28.00152452,19.415868, False
278.9727176,28.33300917,18.77256729, True
263.5399327,28.51125888,23.06147398, True
254.2275744,32.09973377,25.78471314, False
165.8014693,25.65295229,23.77021601, False
192.8211066,25.81396845,23.75149536, False
180.7110468,30.48230896,29.85634373, False
242.0183896,24.07191083,26.03751068, True
199.4988448,19.11325131,23.02161019, True
268.2729721,29.64702399,27.78097754, True
255.2899643,21.55171635,30.58343589, True
218.0985532,24.76583304,29.14228446, False
240.9561194,26.82921702,18.93920433, True
165.5910191,18.61774253,31.25714991, False
231.6052763,21.54225037,27.14261309, True
229.7867063,29.72514093,31.99542251, False
146.3488948,26.19264699,26.01240171, False
176.0047387,18.25523413,20.50333882, True
150.4845808,28.89053894,21.9296137, False
218.1980017,26.5150578,27.21975787, False
240.3422663,32.49288863,31.86423489, False
235.9513001,32.8861725,28.54801742, False
235.2119211,27.39674101,18.88711924, True
229.8606945,27.8426772,31.98475144, False
184.9147163,19.62000297,29.86456643, False
266.925809,19.11569071,20.52966046, True
269.6857109,29.75487198,22.38811038, True
196.2444183,31.06329399,21.454377, False
156.5067077,26.4948456,21.29648221, False
234.080906,25.24435418,28.8752941, True
207.3182605,20.43836976,18.31415922, True
202.7148337,24.99093781,19.12485389, True
274.3338735,32.53435459,21.65607786, True
266.8828929,32.41872699,20.32839992, True
262.3441638,24.05230718,31.34996979, True
224.2580692,32.04535955,31.63523117, False
192.6285423,20.52415412,27.77484823, True
153.0662302,27.48345973,29.76018581, False
185.0953766,22.72476942,19.42959464, True
237.1586736,26.51192061,24.3913269, True
207.6809953,18.12118018,20.15238682, True
186.7770347,20.41526079,25.40430744, True
267.592194,31.09284456,27.62906516, False
240.237317,32.2062788,19.58133612, False
269.4867709,18.30030193,30.336145, True
159.2239643,25.91788442,25.01098682, False
187.641134,25.74092555,27.44948606, False
183.5050098,22.44132469,22.72020006, True
150.2708281,23.81271753,25.95491003, False
173.1704185,19.88779898,20.26616838, True
277.155753,21.98305714,24.02243398, True
254.471009,24.34306045,32.2975468, True
141.6427889,26.09647812,21.63704639, False
195.4928486,28.35705806,18.95251499, False
177.3908827,27.89905984,21.31787532, False
216.4727797,20.52637064,27.1831578, True
274.6243809,20.77193703,29.806885, True
227.9070064,23.30545067,18.77099506, True
251.4571812,20.59028417,28.6798555, True
256.0337431,21.91137928,29.60254326, True
274.8610425,28.1166188,29.20504558, True
208.7203699,29.04445329,28.22322166, False
238.5497533,19.60883163,26.95724148, True
261.6935832,19.88369736,32.8214063, True
171.4901106,32.15874486,30.38386749, False
219.3050634,18.65508504,27.54226484, True
153.0883643,25.90693375,21.28634689, False
268.5363541,22.1299326,32.11586195, True
190.9533115,23.27665142,31.67760646, False
189.01343,18.32291012,21.75277628, True
173.7651188,20.74382634,22.18509884, True
205.6553626,24.49626494,18.24043926, True
184.3097144,29.64326922,31.85460655, False
215.5501008,30.63460998,18.91753901, False
142.1085523,19.38544262,18.88823967, False
251.8644679,24.0446674,24.14670581, True
171.6131906,21.44486977,19.93519912, True
150.6175128,29.02986202,29.00444552, False
217.6178328,18.67764518,23.98668621, True
252.8323806,19.9036134,23.76780187, True
247.7590752,23.30746321,19.28592151, True
188.5750085,27.42090689,32.13987101, False
239.272203,29.33943729,25.66247992, False
253.3386635,21.74950167,22.01181582, True
239.7514774,26.30767109,28.27232378, True
162.1088736,31.54583591,20.74448998, False
263.4578079,26.47380467,32.23198402, True
210.2884061,19.86431136,29.87804036, True
156.9640535,20.48010065,24.71396433, False
216.3527643,31.71830676,23.81861976, False
226.3683618,25.65828577,27.73965582, False
215.4768438,29.54903845,25.32714677, False
276.5617633,28.02145112,24.96453573, True
156.3181075,19.34917124,27.70523011, False
265.852775,24.24369934,32.6953681, True
260.6182441,23.44993237,20.72219093, True
146.8331363,23.94738849,20.13180927, False
170.2604981,31.86156136,26.42980873, False
201.0009665,22.01471455,21.44315185, True
181.1402241,21.38688804,24.94080624, False
209.3084624,20.45565414,30.62113053, True
157.2093615,20.88967518,29.0912159, False
226.54016,20.6008536,29.75863263, True
167.4883187,20.73719038,21.52438479, True
240.6129064,29.47925361,25.12463343, False
182.2497032,27.04667476,28.62061202, False
253.7049411,21.89419386,30.03016828, True
177.2565517,25.44853157,25.77091828, False
174.4102312,24.01155682,26.79672441, False
152.2252395,19.55098685,25.5343239, False
176.2506192,28.22373635,24.63456309, False
140.2214752,27.32246197,31.8935171, False
252.7849294,29.64036573,21.35402416, True
173.6387538,21.6512233,20.84907877, True
195.6598775,30.78694474,21.2101981, False
267.0026285,25.46224197,20.38230775, True
152.1816361,20.00906393,27.96803979, False
213.0103718,25.22520889,32.49269417, False
232.4992876,21.4341333,28.00712257, True
185.2686477,31.15704967,29.87811836, False
161.4152539,25.96231291,19.04986675, False
179.4268814,32.06118209,25.51345403, False
250.9716692,28.75622477,20.15679164, True
216.8237524,25.44265434,30.40630903, False
207.8214867,26.57852006,18.24297056, True
225.6901688,31.02821509,27.66158683, False
182.5667216,23.07938601,31.54931485, False
199.8678888,18.00467179,32.54192292, True
257.2853184,29.06145508,20.99852746, True
206.6574432,23.11309152,23.88832867, True
176.2730156,25.23388733,31.48331606, False
200.4417875,19.30966071,28.68891038, True
156.7926455,19.73924957,31.72576265, False
239.836278,19.71760278,29.7060172, True
142.104817,26.07405897,27.56640959, False
257.2428204,18.55595198,31.64668883, True
272.9974204,18.72954845,23.4059182, True
143.2250003,18.28949208,26.07766366, False
264.4021661,28.88007483,25.95764112, True
154.0741424,24.65802461,20.99972701, False
182.1393147,22.74795279,23.64313325, False
245.1723211,22.3447218,18.20876701, True
269.9479344,18.79068206,25.26885936, True
182.5045617,25.3818775,29.28896552, False
242.0676924,26.86397611,21.36178323, True
157.2041114,24.18890056,24.93061282, False
186.4381245,18.00455335,28.5055031, True
180.6171605,25.8921453,22.38354307, False
144.5024977,21.54085878,24.94439525, False
190.4527557,26.14710229,23.42958588, False
165.4918465,18.29126818,28.08122496, False
240.1096659,24.18181749,29.96964999, True
196.5869169,21.95705313,21.72933717, True
227.3379973,31.63873779,32.76526991, False
199.5264084,27.69566343,26.34767095, False
225.0915584,22.40971156,24.42551597, True
184.0148841,29.48550586,22.69117427, False
149.5855974,29.5324305,24.65347126, False
209.9460898,18.16308795,29.85580748, True
151.756175,28.7860525,18.80386302, False
217.1341365,26.51734058,25.64357977, False
157.1665525,19.82279091,25.09060932, False
151.2722452,18.20978855,20.68215861, True
199.6599102,28.78041369,20.23184742, False
169.8785727,28.61787077,19.36581556, False
240.2421764,30.97400916,31.19648188, False
243.0014732,24.36545778,32.13114722, True
144.8428733,18.68977196,29.66159643, False
146.8918416,19.70424097,21.75883768, False
171.9923678,21.23181173,24.01872955, False
141.0625301,22.80329377,26.17100063, False
167.3044255,19.0932708,23.12139721, True
206.469108,22.53855599,25.87287251, True
151.7325752,25.90921213,22.19992302, False
174.938002,31.3237472,18.70509217, False
162.9537173,30.82575264,18.91455973, False
189.3514532,29.75399072,20.18907879, False
267.487039,23.22371805,22.42059472, True
155.6120141,25.74549249,25.82756862, False
242.4985112,19.10086188,18.11854994, True
171.0965353,30.77998686,29.97797682, False
248.8586713,24.27829073,23.97711992, True
224.5679034,18.27580149,27.52459996, True
244.9479046,21.61854304,26.43545316, True
189.6870207,27.7788105,31.45624565, False
232.6914259,29.77552192,20.36602476, True
242.2607064,31.27908476,21.87848833, False
166.5465942,31.14009799,24.47782101, False
175.743407,19.4545169,32.57957572, False
175.0037886,19.25275836,26.34777832, True
254.7424002,29.1397068,21.43769412, True
212.3736773,30.92528999,28.12922527, False
207.4048312,25.07992829,25.04545646, False
230.7944077,26.39848006,30.54995115, False
199.6396245,27.04323735,26.13544767, False
221.7005058,26.33571625,28.44490755, False
195.6672579,24.74149159,28.96997057, False
190.9744094,18.02547909,20.82177712, True
244.9072418,18.48749368,32.63988887, True
191.3347875,25.83377831,22.82377384, False
199.7104125,23.31044087,32.02304313, False
150.9836687,31.95058976,25.47883624, False
186.6457511,30.56928679,29.85352052, False
171.0521902,20.709278,22.69559363, True
236.3253041,19.22853201,22.8806047, True
199.066347,29.45431819,22.09686064, False
264.5288178,28.07602513,26.11880065, True
178.5902363,30.78605685,27.51126677, False
255.5262057,24.83228473,29.11422772, True
145.7485586,29.51426095,30.43779631, False
237.9004731,19.72179039,32.24614998, True
160.7357045,21.33042805,21.08803918, False
266.2511415,23.21313813,28.09264759, True
146.1283734,21.75586658,28.76642946, False
266.8529456,20.63732868,22.03221359, True
198.5608514,28.14097556,31.79694708, False
260.7842759,22.91152444,22.0331755, True
238.4015968,25.15778247,30.75775318, True
249.2464164,20.26287602,25.52438402, True
182.1099127,21.79901389,25.11830503, False
246.0696796,22.38184205,19.05502584, True
274.5467593,25.83768398,18.98748761, True
190.8614741,26.09888567,30.89810395, False
156.7306115,25.80162916,24.24118006, False
224.0393217,30.6857619,24.32015855, False
255.2887978,23.54328115,28.14872817, True
191.1378297,24.10343081,29.69130917, False
254.961286,20.67474458,24.60273651, True
218.4431275,32.94630818,27.56400792, False
153.8917034,23.51670944,19.06755203, False
238.5941149,27.01513165,19.41412423, True
167.7605306,22.2920029,32.37402453, False
230.6397671,32.17566282,27.7996447, False
168.4174425,18.82493328,20.04208989, True
148.3892025,29.14860691,30.10989528, False
259.3919574,19.53881518,27.47202057, True
200.0842166,32.352602,29.71959487, False
255.5061213,32.03272318,30.69558308, False
237.318628,32.04732789,19.70709747, False
228.221367,24.0111034,25.8913758, True
199.9524771,21.96104686,20.58217623, True
250.4184846,24.22891035,31.78649751, True
185.052521,24.02987048,26.393759, False
204.8305842,20.64096757,24.36761833, True
143.2581124,20.4343272,23.27849753, False
230.05938,29.41843751,24.52613767, False
228.5998515,28.61262537,31.40749299, False
140.8585486,28.05080216,24.16410744, False
180.5809335,31.18799931,27.98240847, False
174.7063841,25.54734671,23.24467502, False
258.2246525,18.2591143,26.16455941, True
157.8105097,29.62124629,29.86388642, False
274.9591941,22.0682912,22.91969656, True
264.3517126,25.96493961,28.50894471, True
150.0637746,32.49146062,29.71163443, False
189.9517811,30.02657238,29.59839598, False
209.2261318,18.77777658,20.62889037, True
235.0222915,32.95944809,28.39847803, False
228.5162396,24.33149234,26.9102447, True
246.5686421,25.48259477,26.04091104, True
175.504831,19.10851467,31.48252377, False
169.3914505,27.27920696,20.38185327, False
263.2285499,31.44081457,23.81308091, True
218.5363703,28.18930563,25.35014631, False
154.9934503,29.16944345,20.64768576, False
167.0531173,32.01372578,28.55934154, False
228.2230814,31.99598062,19.16142693, False
264.9174499,29.30145561,24.76957013, True
164.41399,20.48596725,18.29966621, True
259.1500929,25.42438609,23.28975395, True
167.5673228,21.04184486,29.58569644, False
250.8686649,27.51930874,24.85642494, True
252.2465954,30.92917758,23.21225365, True
227.0779576,25.14891763,31.58575781, False
193.996274,32.00247444,23.58847095, False
235.9349446,26.5745187,21.79000464, True
212.3407279,24.58533453,25.31776656, True
264.6084295,19.96559579,26.48661415, True
204.2085183,23.42007655,22.80705906, True
202.654234,18.53329934,24.79323972, True
159.4337459,18.43697754,24.01642848, True
144.884385,23.46096938,25.14746077, False
240.4681989,22.72765558,19.65013472, True
240.7184343,23.87212735,19.0845482, True
189.9061536,18.12269184,24.84706299, True
164.0395784,25.59869742,30.29898117, False
151.0235923,25.33704058,26.91144854, False
247.4235079,23.01528911,18.83905156, True
261.0718823,22.60273857,19.07624907, True
168.924768,22.99930141,22.09923219, False
159.1274148,23.31346729,30.39587824, False
265.2441301,25.2475941,24.71194009, True
210.6470737,23.2619881,26.54150505, True
265.4494284,32.51429418,21.84686312, True
159.9721193,29.95953145,18.71320718, False
198.1767047,26.00381527,19.84290395, False
155.3024775,22.30381499,30.82137914, False
210.0753937,23.53185446,26.19625877, True
260.2300509,23.5725255,28.42168843, True
188.3221846,20.55133958,18.85823082, True
196.6646425,25.66536759,32.72835417, False
257.141757,26.74189494,18.55866006, True
174.4275863,24.92807395,25.87509774, False
141.2611471,28.00633979,20.33670931, False
175.0697771,20.740089,25.82274639, False
187.269464,27.36979164,26.05575765, False
141.1745475,24.73876902,29.5989233, False
272.8445545,19.45953113,18.69548643, True
198.5932951,27.54128798,32.78161283, False
179.1964484,18.53722277,19.67506861, True
245.3756821,20.39195241,20.71064852, True
211.7105595,25.36979849,24.84892659, False
178.4394169,22.58896739,21.21763651, False
141.4424398,20.5445484,19.07574132, False
223.6995246,19.50442826,27.2974752, True
237.8569183,21.75060178,20.79176546, True
143.4861155,25.81720575,29.20273385, False
162.0820206,23.05153255,28.81257056, False
179.7535369,24.83786657,24.20583647, False
270.9734323,24.27304948,32.20060696, True
147.2524408,32.48905048,24.39085118, False
197.8669385,21.84487124,25.61438738, True
276.5099007,29.07420188,28.37029051, True
149.0889848,18.94607648,22.78082425, False
185.1557973,32.97129726,22.19422062, False
238.2163651,23.26553891,32.95510287, True
199.7147714,28.79318323,23.7906862, False
251.9052421,21.8261071,25.72001702, True
191.0751244,26.92432088,30.34041986, False
204.382061,21.42396671,18.53193192, True
146.0021745,23.08564121,31.31591791, False
177.4922758,32.3774999,21.05549792, False
230.3923079,20.76777709,30.65955702, True
155.7088197,28.85860903,25.6763999, False
209.2670996,32.39969257,24.87112927, False
199.9378229,30.52780964,23.08023529, False
201.7712661,26.73612555,19.57232765, False
198.3401803,25.63485652,28.47986625, False
218.4925938,21.78719986,28.66294338, True
267.5944522,18.72769437,27.92055037, True
235.8903635,25.72798283,25.65023517, True
231.8246802,18.33072967,28.86043527, True
200.3391258,18.82109159,18.59379736, True
150.6280785,18.83829184,20.49776183, True
161.4250946,22.7149234,32.9345742, False
262.4000055,22.56837241,22.42641453, True
147.9229523,32.05042516,29.39651124, False
207.7617226,18.27972803,27.68784116, True
270.2896398,27.39235653,30.45078469, True
